timestamp,visa_open,visa_close,visa_mid,mastercard_open,mastercard_close,mastercard_mid
2024-06-17 15:58:00,270.09,270.04,270.09,445.065,445.12,445.055
2024-06-17 15:59:00,270.04,270.04,270.07000000000005,444.9921,445.08,445.07105
2024-06-17 16:00:00,270.04,270.26,270.15,445.08,445.26,445.16999999999996
2024-06-17 16:01:00,270.26,270.145,270.179,445.19,445.255,445.32
2024-06-17 16:02:00,270.175,270.14,270.16499999999996,445.36,445.395,445.325
2024-06-17 16:03:00,270.17,270.22,270.1825,445.4,445.48,445.4375
2024-06-17 16:04:00,270.22,270.26,270.22249999999997,445.415,445.42,445.4525
2024-06-17 16:05:00,270.25,270.255,270.26,445.49,445.3624,445.47119999999995
2024-06-17 16:06:00,270.255,270.3,270.28999999999996,445.47,445.57,445.52
2024-06-17 16:07:00,270.2806,270.3,270.28999999999996,445.57,445.67,445.62
2024-06-17 16:08:00,270.3,270.3019,270.32,445.58,445.6,445.5875
2024-06-17 16:09:00,270.32,270.26,270.29999999999995,445.64,445.74,445.695
2024-06-17 16:10:00,270.275,270.29,270.2925,445.655,445.665,445.64250000000004
2024-06-17 16:11:00,270.31,270.32,270.3275,445.74,445.88,445.83500000000004
2024-06-17 16:12:00,270.32,270.38,270.375,445.98,446.11,446.045
2024-06-17 16:13:00,270.385,270.36,270.365,446.075,445.865,445.995
2024-06-17 16:14:00,270.3,270.315,270.315,445.89,445.84,445.855
2024-06-17 16:15:00,270.315,270.325,270.32000000000005,445.77,445.88,445.815
2024-06-17 16:16:00,270.33,270.17,270.26,445.8319,445.71,445.82
2024-06-17 16:17:00,270.17,270.13,270.16319999999996,445.76,445.68,445.7175
2024-06-17 16:18:00,270.13,270.115,270.09749999999997,445.59,445.62,445.57
2024-06-17 16:19:00,270.09,270.145,270.11505,445.6,445.73,445.71715
2024-06-17 16:20:00,270.16,270.195,270.16999999999996,445.8,445.75,445.75
2024-06-17 16:21:00,270.2,270.24,270.24375,445.85,445.82,445.83500000000004
2024-06-17 16:23:00,270.27,270.32,270.29499999999996,445.86,445.87,445.8275
2024-06-17 16:24:00,270.34,270.405,270.36,445.9,446.08,445.99
2024-06-17 16:25:00,270.425,270.385,270.415,446.1225,446.06,446.05365
2024-06-17 16:26:00,270.45,270.54,270.48,446.14,446.28,446.19825
2024-06-17 16:27:00,270.535,270.58,270.55055,446.23,446.21,446.255
2024-06-17 16:28:00,270.57,270.68,270.62,446.21,446.34,446.275
2024-06-17 16:29:00,270.68,270.7837,270.71000000000004,446.36,446.375,446.385
2024-06-17 16:30:00,270.765,270.71,270.79125,446.46,446.38,446.53
2024-06-17 16:31:00,270.72,270.755,270.745,446.345,446.44,446.4175
2024-06-17 16:32:00,270.755,270.82,270.805,446.37,446.385,446.35575
2024-06-17 16:33:00,270.8218,270.699,270.7475,446.41,446.25,446.33000000000004
2024-06-17 16:34:00,270.6811,270.7,270.67999999999995,446.23,446.38,446.305
2024-06-17 16:35:00,270.661,270.68,270.69000000000005,446.365,446.37,446.3295
2024-06-17 16:36:00,270.7,270.7219,270.72,446.4,446.4772,446.40999999999997
2024-06-17 16:37:00,270.76,270.79,270.76250000000005,446.41,446.34,446.375
2024-06-17 16:38:00,270.78,270.7,270.735,446.41,446.355,446.38250000000005
2024-06-17 16:39:00,270.69,270.68,270.65999999999997,446.29,446.27,446.30415
2024-06-17 16:40:00,270.6899,270.61,270.62995,446.285,446.37,446.3275
2024-06-17 16:41:00,270.61,270.55,270.58000000000004,446.385,446.27,446.3275
2024-06-17 16:42:00,270.54,270.48,270.515,446.35,446.3757,446.33285
2024-06-17 16:43:00,270.45,270.5,270.49,446.35,446.38,446.33
2024-06-17 16:44:00,270.53,270.485,270.49749999999995,446.41,446.41,446.41
2024-06-17 16:45:00,270.48,270.425,270.44,446.405,446.245,446.2975
2024-06-17 16:46:00,270.425,270.35,270.39995,446.25,446.235,446.2425
2024-06-17 16:47:00,270.34,270.4075,270.37375,446.22,446.31,446.24005
2024-06-17 16:48:00,270.41,270.4025,270.395,446.285,446.325,446.2625
2024-06-17 16:49:00,270.4025,270.38,270.42,446.32,446.48,446.42499999999995
2024-06-17 16:50:00,270.36,270.315,270.33000000000004,446.38,446.46,446.41999999999996
2024-06-17 16:51:00,270.28,270.255,270.29499999999996,446.375,446.28,446.315
2024-06-17 16:52:00,270.265,270.25,270.275,446.23,446.1775,446.22
2024-06-17 16:53:00,270.24,270.17,270.20500000000004,446.22,446.095,446.1875
2024-06-17 16:54:00,270.16,270.0192,270.08505,446.05,445.99,446.015
2024-06-17 16:55:00,270.04,270.07,270.03,445.9,445.915,445.88
2024-06-17 16:56:00,270.045,270.0525,270.04499999999996,445.875,445.875,445.875
2024-06-17 16:57:00,270.045,270.09,270.05499999999995,445.87,445.82,445.8225
2024-06-17 16:58:00,270.075,270.06,270.075,445.84,445.82,445.83
2024-06-17 16:59:00,270.08,270.1,270.10875,445.83,445.8483,445.865
2024-06-17 17:00:00,270.08,270.08,270.055,445.8234,445.765,445.77250000000004
2024-06-17 17:01:00,270.07,270.105,270.095,445.8,445.785,445.77750000000003
2024-06-17 17:02:00,270.11,270.04,270.0525,445.7447,445.615,445.69315
2024-06-17 17:03:00,270.035,270.065,270.04999999999995,445.62,445.72,445.675
2024-06-17 17:04:00,270.065,270.12,270.08500000000004,445.78,445.99,445.88
2024-06-17 17:05:00,270.11,270.105,270.10625,445.985,446.04,446.0425
2024-06-17 17:06:00,270.11,270.15,270.135,446.1,446.11,446.15
2024-06-17 17:07:00,270.15,270.05,270.1,446.16,446.11,446.135
2024-06-17 17:08:00,270.065,270.09,270.0825,446.1224,446.19,446.145
2024-06-17 17:09:00,270.11,270.1075,270.1,446.125,446.19,446.1625
2024-06-17 17:10:00,270.1075,270.1975,270.14135,446.125,446.15,446.09
2024-06-17 17:11:00,270.195,270.23,270.2075,446.03,446.135,446.0825
2024-06-17 17:12:00,270.229,270.235,270.23005,446.1587,446.14,446.16499999999996
2024-06-17 17:13:00,270.2425,270.11,270.16499999999996,446.14,446.11,446.17
2024-06-17 17:14:00,270.14,270.115,270.12,446.15,446.17,446.15999999999997
2024-06-17 17:15:00,270.12,270.1925,270.155,446.165,446.38,446.27315
2024-06-17 17:16:00,270.1975,270.205,270.19500000000005,446.39,446.395,446.44
2024-06-17 17:17:00,270.205,270.19,270.20000000000005,446.36,446.4,446.35
2024-06-17 17:18:00,270.19,270.11,270.15235,446.345,446.26,446.3025
2024-06-17 17:19:00,270.08,270.175,270.1175,446.2437,446.255,446.21
2024-06-17 17:20:00,270.185,270.215,270.1975,446.235,446.28,446.26250000000005
2024-06-17 17:21:00,270.2,270.205,270.22,446.22,446.28,446.23075
2024-06-17 17:22:00,270.21,270.1894,270.20000000000005,446.1906,446.25,446.24030000000005
2024-06-17 17:23:00,270.19,270.0,270.095,446.31,446.16,446.2475
2024-06-17 17:24:00,270.025,270.065,270.05499999999995,446.11,446.11,446.0925
2024-06-17 17:25:00,270.06,270.11,270.0923,446.11,446.18,446.145
2024-06-17 17:26:00,270.14,270.16,270.135,446.175,446.17,446.19500000000005
2024-06-17 17:27:00,270.16,270.1253,270.135,446.195,446.175,446.185
2024-06-17 17:28:00,270.11,270.23,270.15635,446.18,446.52,446.35
2024-06-17 17:29:00,270.2,270.15,270.15999999999997,446.4217,446.54,446.4675
2024-06-17 17:30:00,270.18,270.18,270.17499999999995,446.5,446.52,446.53999999999996
2024-06-17 17:31:00,270.18,270.21,270.19,446.56,446.64,446.6
2024-06-17 17:32:00,270.2,270.31,270.245,446.5418,446.95,446.7459
2024-06-17 17:33:00,270.3,270.16,270.2273,446.845,446.82,446.775
2024-06-17 17:34:00,270.205,270.22,270.2151,446.9,446.95,446.92499999999995
2024-06-17 17:35:00,270.24,270.25,270.25750000000005,446.94,446.91,446.92305
2024-06-17 17:36:00,270.25,270.155,270.2,446.94,446.895,446.9475
2024-06-17 17:37:00,270.15,270.21,270.18780000000004,446.84,446.96,446.87
2024-06-17 17:38:00,270.225,270.18,270.20500000000004,446.895,446.88,446.8875
2024-06-17 17:39:00,270.17,270.2,270.18,446.87,446.925,446.905
2024-06-17 17:40:00,270.19,270.22,270.19500000000005,446.93,447.065,446.99379999999996
2024-06-17 17:41:00,270.22,270.149,270.195,447.08,446.93,447.01
2024-06-17 17:42:00,270.15,270.13,270.15,446.975,446.93,446.96500000000003
2024-06-17 17:43:00,270.12,270.1,270.115,446.93,446.84,446.91999999999996
2024-06-17 17:44:00,270.09,270.07,270.05499999999995,446.76,446.61,446.6875
2024-06-17 17:45:00,270.07,270.09,270.08500000000004,446.61,446.67,446.65250000000003
2024-06-17 17:46:00,270.09,270.14,270.10749999999996,446.66,446.64,446.705
2024-06-17 17:47:00,270.14,270.075,270.1,446.655,446.57,446.61249999999995
2024-06-17 17:48:00,270.06,270.09,270.03999999999996,446.58,446.565,446.59000000000003
2024-06-17 17:49:00,270.12,270.14,270.13,446.67,446.685,446.67650000000003
2024-06-17 17:50:00,270.16,270.15,270.15,446.6675,446.65,446.67499999999995
2024-06-17 17:51:00,270.16,270.18,270.19000000000005,446.74,446.745,446.735
2024-06-17 17:52:00,270.175,270.14,270.14750000000004,446.765,446.7425,446.745
2024-06-17 17:53:00,270.12,270.05,270.08000000000004,446.7125,446.62,446.6702
2024-06-17 17:54:00,270.06,270.04,270.03999999999996,446.62,446.595,446.58500000000004
2024-06-17 17:55:00,270.04,270.05,270.03499999999997,446.66,446.63,446.62
2024-06-17 17:56:00,270.025,270.045,269.96500000000003,446.56,446.465,446.47
2024-06-17 17:57:00,270.02,270.02,270.04499999999996,446.68,446.75,446.7
2024-06-17 17:58:00,270.02,270.035,270.015,446.62,446.59,446.5875
2024-06-17 17:59:00,270.05,270.04,270.03999999999996,446.67,446.71,446.6895
2024-06-17 18:00:00,270.03,270.115,270.0825,446.67,446.6595,446.69475
2024-06-17 18:01:00,270.115,270.065,270.10445000000004,446.7166,446.745,446.7294
2024-06-17 18:02:00,270.08,270.2,270.15,446.77,446.86,446.8125
2024-06-17 18:03:00,270.19,270.21,270.20000000000005,446.87,446.905,446.85749999999996
2024-06-17 18:04:00,270.17,270.1,270.14,446.83,446.77,446.78499999999997
2024-06-17 18:05:00,270.12,270.1701,270.15250000000003,446.775,446.77,446.75
2024-06-17 18:06:00,270.17,270.27,270.22,446.785,446.85,446.8175
2024-06-17 18:07:00,270.29,270.32,270.32500000000005,446.95,446.9,446.9
2024-06-17 18:08:00,270.3,270.25,270.265,446.86,446.8331,446.875
2024-06-17 18:09:00,270.2559,270.24,270.23,446.835,446.7711,446.80805
2024-06-17 18:10:00,270.26,270.295,270.255,446.9702,447.28,447.0925
2024-06-17 18:11:00,270.32,270.185,270.2802,447.53,446.9905,447.27025000000003
2024-06-17 18:12:00,270.185,270.195,270.185,447.1275,447.139,447.102
2024-06-17 18:13:00,270.1755,270.125,270.095,447.0179,447.2105,447.1142
2024-06-17 18:14:00,270.13,269.9,270.0125,447.105,446.785,446.96000000000004
2024-06-17 18:15:00,269.89,270.01,269.97,446.86,446.9251,446.945
2024-06-17 18:16:00,270.01,270.12,270.075,447.04,447.25,447.15054999999995
2024-06-17 18:17:00,270.13,270.06,270.03999999999996,447.165,446.93,447.0475
2024-06-17 18:18:00,270.045,269.945,269.98,447.03,446.94,446.99199999999996
2024-06-17 18:19:00,269.945,270.02,269.96,446.87,446.97,446.935
2024-06-17 18:20:00,270.03,270.14,270.085,446.95,447.13,447.03999999999996
2024-06-17 18:21:00,270.16,270.175,270.16499999999996,447.19,447.15,447.15250000000003
2024-06-17 18:22:00,270.1503,270.17,270.155,447.125,447.08,447.0525
2024-06-17 18:23:00,270.1616,270.18,270.155,447.19,447.225,447.2075
2024-06-17 18:24:00,270.1862,270.175,270.15999999999997,447.25,447.22,447.265
2024-06-17 18:25:00,270.17,270.1889,270.155,447.27,447.19,447.23
2024-06-17 18:26:00,270.21,270.3,270.24,447.28,447.37,447.335
2024-06-17 18:27:00,270.295,270.27,270.28499999999997,447.29,447.35,447.3709
2024-06-17 18:28:00,270.23,270.195,270.21000000000004,447.38,447.29,447.325
2024-06-17 18:29:00,270.17,270.3311,270.26,447.23,447.42,447.32000000000005
2024-06-17 18:30:00,270.38,270.39,270.38005,447.46,447.49,447.445
2024-06-17 18:31:00,270.4,270.46,270.41499999999996,447.55,447.52,447.51
2024-06-17 18:32:00,270.44,270.3951,270.4298,447.52,447.34,447.43449999999996
2024-06-17 18:33:00,270.405,270.44,270.405,447.3375,447.35,447.3175
2024-06-17 18:34:00,270.425,270.47,270.46000000000004,447.35,447.375,447.4
2024-06-17 18:35:00,270.52,270.39,270.46000000000004,447.41,447.22,447.31500000000005
2024-06-17 18:36:00,270.36,270.32,270.33500000000004,447.21,447.2,447.25
2024-06-17 18:37:00,270.295,270.32,270.3125,447.33,447.34,447.27115
2024-06-17 18:38:00,270.31,270.34,270.33500000000004,447.35,447.28,447.314
2024-06-17 18:39:00,270.35,270.415,270.39,447.28,447.35,447.315
2024-06-17 18:40:00,270.42,270.37,270.4,447.3227,447.3227,447.3227
2024-06-17 18:41:00,270.365,270.315,270.3225,447.29,447.455,447.36749999999995
2024-06-17 18:42:00,270.33,270.26,270.28295,447.49,447.425,447.43404999999996
2024-06-17 18:43:00,270.26,270.24,270.26,447.42,447.3761,447.38
2024-06-17 18:44:00,270.27,270.19,270.25,447.4,447.515,447.485
2024-06-17 18:45:00,270.2,270.16,270.17600000000004,447.52,447.475,447.515
2024-06-17 18:46:00,270.19,270.19,270.22,447.475,447.445,447.4575
2024-06-17 18:47:00,270.14,270.22,270.175,447.445,447.48,447.46000000000004
2024-06-17 18:48:00,270.22,270.245,270.24,447.5159,447.525,447.52599999999995
2024-06-17 18:49:00,270.245,270.205,270.22204999999997,447.52,447.66,447.61865
2024-06-17 18:50:00,270.205,270.2,270.1775,447.61,447.375,447.4525
2024-06-17 18:51:00,270.21,270.18,270.20500000000004,447.43,447.34,447.4
2024-06-17 18:52:00,270.17,270.17,270.19,447.355,447.5,447.41274999999996
2024-06-17 18:53:00,270.16,270.1136,270.14185,447.415,447.31,447.34749999999997
2024-06-17 18:54:00,270.09,270.085,270.09000000000003,447.36,447.36,447.39
2024-06-17 18:55:00,270.0942,270.04,270.0521,447.37,447.345,447.35749999999996
2024-06-17 18:56:00,270.05,270.145,270.09749999999997,447.395,447.7075,447.53
2024-06-17 18:57:00,270.135,270.1,270.105,447.67,447.67,447.66499999999996
2024-06-17 18:58:00,270.0788,270.06,270.04404999999997,447.64,447.56,447.6
2024-06-17 18:59:00,270.06,270.18,270.1375,447.62,447.86,447.74
2024-06-17 19:00:00,270.18,270.235,270.20500000000004,447.805,447.87,447.8575
2024-06-17 19:01:00,270.2365,270.25,270.2525,447.93,447.95,447.92499999999995
2024-06-17 19:02:00,270.23,270.19,270.225,447.89,447.93,447.9
2024-06-17 19:03:00,270.22,270.2328,270.22,447.935,447.9732,447.98
2024-06-17 19:04:00,270.225,270.23,270.245,448.0682,448.095,448.105
2024-06-17 19:05:00,270.22,270.145,270.17,448.075,447.97,448.02250000000004
2024-06-17 19:06:00,270.12,270.12,270.135,447.915,447.92,447.92499999999995
2024-06-17 19:07:00,270.1584,270.2412,270.1906,448.0,448.1,448.05
2024-06-17 19:08:00,270.2,270.2199,270.21000000000004,448.15,448.05,448.10749999999996
2024-06-17 19:09:00,270.2,270.24,270.225,448.02,448.09,448.04504999999995
2024-06-17 19:10:00,270.27,270.36,270.315,448.31,448.28,448.3375
2024-06-17 19:11:00,270.36,270.361,270.38,448.23,448.29,448.265
2024-06-17 19:12:00,270.36,270.37,270.353,448.37,448.24,448.3
2024-06-17 19:13:00,270.38,270.39,270.395,448.29,448.37,448.35725
2024-06-17 19:14:00,270.4,270.4,270.4125,448.39,448.38,448.41999999999996
2024-06-17 19:15:00,270.4,270.37,270.335,448.35,448.21,448.2169
2024-06-17 19:16:00,270.355,270.44,270.4,448.2955,448.33,448.2875
2024-06-17 19:17:00,270.45,270.46,270.4714,448.49,448.549,448.5145
2024-06-17 19:18:00,270.455,270.49,270.48,448.545,448.5828,448.5575
2024-06-17 19:19:00,270.51,270.55,270.525,448.52,448.53,448.525
2024-06-17 19:20:00,270.545,270.585,270.56545,448.49,448.62,448.56
2024-06-17 19:21:00,270.6,270.58,270.605,448.68,448.61,448.6425
2024-06-17 19:22:00,270.585,270.59,270.59875,448.56,448.51,448.525
2024-06-17 19:23:00,270.58,270.655,270.62,448.5799,448.61,448.59495000000004
2024-06-17 19:24:00,270.6575,270.65,270.685,448.565,448.57,448.605
2024-06-17 19:25:00,270.62,270.63,270.6,448.56,448.555,448.54499999999996
2024-06-17 19:26:00,270.61,270.695,270.635,448.51,448.57,448.515
2024-06-17 19:27:00,270.69,270.855,270.77750000000003,448.501,448.655,448.5905
2024-06-17 19:28:00,270.855,271.04,270.9425,448.6172,448.69,448.6886
2024-06-17 19:29:00,271.075,271.06,271.03,448.68,448.77,448.725
2024-06-17 19:30:00,271.07,271.14,271.09749999999997,448.755,448.795,448.75800000000004
2024-06-17 19:31:00,271.15,271.27,271.215,448.86,448.895,448.86850000000004
2024-06-17 19:32:00,271.28,271.47,271.345,448.89,448.95,448.865
2024-06-17 19:33:00,271.5,271.54,271.51,449.0,449.015,449.0703
2024-06-17 19:34:00,271.54,271.575,271.515,448.97,449.06,448.9575
2024-06-17 19:35:00,271.575,271.58,271.48,449.055,448.99,448.97
2024-06-17 19:36:00,271.57,271.68,271.6101,449.03,449.13,449.0825
2024-06-17 19:37:00,271.68,271.775,271.73505,449.16,449.27,449.25
2024-06-17 19:38:00,271.75,271.55,271.65,449.23,449.0991,449.1675
2024-06-17 19:39:00,271.55,271.72,271.65,449.11,449.1,449.155
2024-06-17 19:40:00,271.74,271.735,271.755,449.085,448.905,449.0075
2024-06-17 19:41:00,271.73,271.68,271.685,448.94,449.06,448.945
2024-06-17 19:42:00,271.6803,271.61,271.67,449.1038,448.89,449.03945
2024-06-17 19:43:00,271.603,271.53,271.554,448.8755,448.765,448.77275
2024-06-17 19:44:00,271.51,271.49,271.51,448.8,448.7,448.735
2024-06-17 19:45:00,271.47,271.613,271.52,448.675,448.74,448.68
2024-06-17 19:46:00,271.635,271.43,271.53,448.7075,448.425,448.5825
2024-06-17 19:47:00,271.43,271.4004,271.405,448.45,448.54,448.435
2024-06-17 19:48:00,271.39,271.31,271.34524999999996,448.49,448.435,448.425
2024-06-17 19:49:00,271.32,271.26,271.2925,448.4,448.29,448.345
2024-06-17 19:50:00,271.21,271.24,271.15999999999997,448.16,448.157,448.11249999999995
2024-06-17 19:51:00,271.25,271.51,271.355,448.185,448.62,448.40250000000003
2024-06-17 19:52:00,271.51,271.41,271.4375,448.68,448.39,448.505
2024-06-17 19:53:00,271.39,271.36,271.355,448.28,448.175,448.2
2024-06-17 19:54:00,271.345,271.31,271.36,448.17,448.24,448.22
2024-06-17 19:55:00,271.3,271.315,271.21,448.225,448.19,448.07525
2024-06-17 19:56:00,271.32,271.29,271.275,448.175,448.385,448.2825
2024-06-17 19:57:00,271.29,271.24,271.17,448.36,448.36,448.33500000000004
2024-06-17 19:58:00,271.2,271.12,271.19,448.32,448.17,448.265
2024-06-17 19:59:00,271.12,271.26,271.155,448.125,448.25,448.19
2024-06-17 20:00:00,271.17,271.17,271.17,448.11,448.11,448.11
2024-06-18 13:30:00,271.3,271.7,271.52,447.06,447.4,447.29499999999996
2024-06-18 13:31:00,271.7,271.67,271.58000000000004,447.49,447.91,447.87
2024-06-18 13:32:00,271.7,271.97,271.81,448.5,448.97,448.68
2024-06-18 13:33:00,271.93,272.29,272.1205,448.73,449.44,448.99
2024-06-18 13:34:00,272.27,272.255,272.255,449.44,448.93,449.075
2024-06-18 13:35:00,272.35,272.71,272.51,449.2,449.615,449.3225
2024-06-18 13:36:00,272.715,272.58,272.5775,449.6,450.275,449.995
2024-06-18 13:37:00,272.58,272.505,272.445,450.13,449.99,449.85
2024-06-18 13:38:00,272.5586,272.27,272.405,449.985,449.44,449.805
2024-06-18 13:39:00,272.21,272.1,272.0425,449.345,449.27,449.21500000000003
2024-06-18 13:40:00,272.1294,272.55,272.36,449.2308,449.45,449.3584
2024-06-18 13:41:00,272.5694,272.9215,272.7525,449.5992,449.995,449.77250000000004
2024-06-18 13:42:00,272.9194,273.18,273.11749999999995,450.0938,450.49,450.3519
2024-06-18 13:43:00,273.2,272.7999,272.9675,450.38,449.57,449.975
2024-06-18 13:44:00,272.67,272.68,272.57,449.27,449.25,449.1625
2024-06-18 13:45:00,272.665,272.725,272.64250000000004,449.215,448.935,449.06500000000005
2024-06-18 13:46:00,272.725,272.62,272.64829999999995,448.86,448.46,448.6875
2024-06-18 13:47:00,272.62,272.85,272.75,448.61,448.65,448.5725
2024-06-18 13:48:00,272.9,272.76,272.775,448.59,448.88,448.735
2024-06-18 13:49:00,272.67,272.915,272.76750000000004,449.085,449.12,449.0675
2024-06-18 13:50:00,272.93,272.83,272.90250000000003,449.48,449.25,449.41999999999996
2024-06-18 13:51:00,272.88,272.915,272.90155000000004,449.07,449.17,449.15999999999997
2024-06-18 13:52:00,272.91,272.89,272.8775,449.1325,449.335,449.26
2024-06-18 13:53:00,272.89,273.06,272.99,449.38,449.88,449.63
2024-06-18 13:54:00,273.1,273.03,273.058,449.79,449.84,449.79
2024-06-18 13:55:00,273.025,273.14,273.08,449.795,449.83,449.77
2024-06-18 13:56:00,273.095,273.095,273.135,449.9,450.26,450.1765
2024-06-18 13:57:00,273.045,272.87,273.005,450.14,449.86,450.06
2024-06-18 13:58:00,272.86,272.64,272.67,449.81,449.445,449.61
2024-06-18 13:59:00,272.64,272.765,272.7,449.445,449.485,449.40999999999997
2024-06-18 14:00:00,272.765,272.97,272.725,449.495,450.26,449.8775
2024-06-18 14:01:00,272.94,273.065,273.03,450.35,450.61,450.44185000000004
2024-06-18 14:02:00,273.1057,273.51,273.34285,450.61,450.91,450.805
2024-06-18 14:03:00,273.65,273.3273,273.51750000000004,451.18,450.69,450.935
2024-06-18 14:04:00,273.395,273.18,273.345,450.655,450.66,450.7575
2024-06-18 14:05:00,273.21,272.88,272.975,450.65,450.35,450.42999999999995
2024-06-18 14:06:00,272.94,272.925,272.94,450.41,450.4525,450.47
2024-06-18 14:07:00,272.88,272.8139,272.82500000000005,450.49,450.485,450.5
2024-06-18 14:08:00,272.8185,272.74,272.775,450.485,450.21,450.3975
2024-06-18 14:09:00,272.74,272.64,272.67,450.33,450.24,450.31624999999997
2024-06-18 14:10:00,272.65,272.67,272.5706,450.18,449.88,450.03
2024-06-18 14:11:00,272.62,272.655,272.655,449.8363,449.74,449.735
