timestamp,visa_close,mastercard_close
2024-01-09 15:37:00,263.0125,421.74
2024-01-09 15:38:00,262.95,421.65
2024-01-09 15:39:00,263.06,421.797
2024-01-09 15:40:00,262.9633,421.74
2024-01-09 15:41:00,262.96,421.69
2024-01-09 15:42:00,262.785,421.61
2024-01-09 15:43:00,262.865,421.74
2024-01-09 15:44:00,262.94,421.74
2024-01-09 15:45:00,263.03,421.94
2024-01-09 15:46:00,262.88,421.765
2024-01-09 15:47:00,262.85,421.92
2024-01-09 15:48:00,262.88,421.77
2024-01-09 15:49:00,262.94,421.86
2024-01-09 15:50:00,262.93,421.65
2024-01-09 15:51:00,262.9294,421.58
2024-01-09 15:52:00,262.995,421.71
2024-01-09 15:53:00,263.03,421.65
2024-01-09 15:54:00,263.09,421.4
2024-01-09 15:55:00,262.98,421.42
2024-01-09 15:56:00,262.8,421.13
2024-01-09 15:57:00,262.95,421.1084
2024-01-09 15:58:00,262.8,421.14
2024-01-09 15:59:00,262.65,420.84
2024-01-09 16:00:00,262.76,421.105
2024-01-09 16:01:00,262.72,421.09
2024-01-09 16:02:00,262.81,420.91
2024-01-09 16:03:00,262.83,421.045
2024-01-09 16:04:00,262.95,421.35
2024-01-09 16:05:00,262.77,421.17
2024-01-09 16:06:00,262.96,421.28
2024-01-09 16:07:00,262.825,421.26
2024-01-09 16:08:00,262.83,421.03
2024-01-09 16:09:00,262.78,420.96
2024-01-09 16:10:00,262.76,421.07
2024-01-09 16:11:00,262.66,420.98
2024-01-09 16:12:00,262.58,421.04
2024-01-09 16:13:00,262.6793,420.87
2024-01-09 16:14:00,262.72,421.01
2024-01-09 16:15:00,262.68,421.0
2024-01-09 16:16:00,262.7472,421.18
2024-01-09 16:17:00,262.645,421.015
2024-01-09 16:18:00,262.675,421.07
2024-01-09 16:19:00,262.615,420.92
2024-01-09 16:20:00,262.54,420.675
2024-01-09 16:21:00,262.605,420.935
2024-01-09 16:22:00,262.68,421.055
2024-01-09 16:23:00,262.61,420.92
2024-01-09 16:24:00,262.5,420.88
2024-01-09 16:25:00,262.51,420.825
2024-01-09 16:26:00,262.54,420.815
2024-01-09 16:27:00,262.57,420.78
2024-01-09 16:28:00,262.66,421.04
2024-01-09 16:29:00,262.6033,420.92
2024-01-09 16:30:00,262.655,420.775
2024-01-09 16:31:00,262.74,421.025
2024-01-09 16:32:00,262.78,421.0
2024-01-09 16:33:00,262.8,421.11
2024-01-09 16:34:00,262.74,421.06
2024-01-09 16:35:00,262.77,420.97
2024-01-09 16:36:00,262.83,420.97
2024-01-09 16:37:00,262.795,420.965
2024-01-09 16:38:00,262.645,420.71
2024-01-09 16:39:00,262.66,420.78
2024-01-09 16:40:00,262.81,420.75
2024-01-09 16:41:00,262.745,420.7656
2024-01-09 16:42:00,262.775,420.63
2024-01-09 16:43:00,262.86,420.83
2024-01-09 16:44:00,262.89,420.76
2024-01-09 16:45:00,262.815,420.81
2024-01-09 16:46:00,262.89,420.87
2024-01-09 16:47:00,262.86,420.76
2024-01-09 16:48:00,262.94,420.775
2024-01-09 16:49:00,262.93,420.71
2024-01-09 16:50:00,262.9875,420.82
2024-01-09 16:51:00,263.04,420.7235
2024-01-09 16:52:00,263.05,420.84
2024-01-09 16:53:00,262.985,420.91
2024-01-09 16:54:00,262.9657,420.94
2024-01-09 16:55:00,263.0,421.04
2024-01-09 16:56:00,263.0346,421.12
2024-01-09 16:57:00,263.03,421.04
2024-01-09 16:58:00,262.975,421.02
2024-01-09 16:59:00,263.09,421.1
2024-01-09 17:00:00,262.9754,421.015
2024-01-09 17:01:00,262.885,420.735
2024-01-09 17:02:00,262.95,420.86
2024-01-09 17:03:00,262.99,420.99
2024-01-09 17:04:00,262.96,420.925
2024-01-09 17:05:00,263.01,420.925
2024-01-09 17:06:00,262.99,420.82
2024-01-09 17:07:00,263.05,420.95
2024-01-09 17:08:00,263.0369,420.91
2024-01-09 17:09:00,262.98,420.93
2024-01-09 17:10:00,263.01,420.95
2024-01-09 17:11:00,263.005,420.8001
2024-01-09 17:12:00,262.935,420.92
2024-01-09 17:14:00,262.99,421.021
2024-01-09 17:15:00,263.1,421.115
2024-01-09 17:16:00,263.09,421.16
2024-01-09 17:17:00,263.08,421.09
2024-01-09 17:18:00,263.125,421.16
2024-01-09 17:19:00,262.99,421.0501
2024-01-09 17:20:00,263.03,421.08
2024-01-09 17:21:00,263.0199,420.98
2024-01-09 17:22:00,263.05,420.88
2024-01-09 17:23:00,263.11,421.08
2024-01-09 17:24:00,263.06,421.12
2024-01-09 17:25:00,262.99,420.8938
2024-01-09 17:26:00,263.0057,420.85
2024-01-09 17:27:00,263.01,420.99
2024-01-09 17:28:00,263.0,421.02
2024-01-09 17:29:00,262.98,420.99
2024-01-09 17:30:00,262.99,421.0
2024-01-09 17:31:00,263.0,420.98
2024-01-09 17:32:00,263.0,421.0
2024-01-09 17:33:00,262.95,420.99
2024-01-09 17:34:00,262.965,420.8499
2024-01-09 17:35:00,262.97,420.81
2024-01-09 17:36:00,262.93,420.8532
2024-01-09 17:37:00,263.0,421.01
2024-01-09 17:38:00,263.0,421.07
2024-01-09 17:39:00,262.98,420.98
2024-01-09 17:40:00,263.031,421.15
2024-01-09 17:41:00,262.97,421.1
2024-01-09 17:42:00,263.02,421.14
2024-01-09 17:43:00,262.97,421.135
2024-01-09 17:44:00,262.995,421.115
2024-01-09 17:45:00,263.03,421.16
2024-01-09 17:47:00,263.07,421.3261
2024-01-09 17:48:00,263.02,421.24
2024-01-09 17:51:00,263.09,421.66
2024-01-09 17:52:00,263.05,421.64
2024-01-09 17:53:00,263.07,421.825
2024-01-09 17:54:00,263.04,421.6401
2024-01-09 17:55:00,263.0,421.59
2024-01-09 17:56:00,263.01,421.59
2024-01-09 17:57:00,263.07,421.65
2024-01-09 17:58:00,263.04,421.585
2024-01-09 17:59:00,262.99,421.54
2024-01-09 18:00:00,263.088,421.68
2024-01-09 18:01:00,263.105,421.62
2024-01-09 18:02:00,263.14,422.0
2024-01-09 18:03:00,263.16,421.84
2024-01-09 18:05:00,263.084,421.88
2024-01-09 18:06:00,262.97,421.63
2024-01-09 18:07:00,262.95,421.46
2024-01-09 18:08:00,262.94,421.63
2024-01-09 18:09:00,262.85,421.58
2024-01-09 18:10:00,262.95,421.58
2024-01-09 18:11:00,263.04,421.845
2024-01-09 18:12:00,263.04,421.8423
2024-01-09 18:13:00,263.03,421.76
2024-01-09 18:14:00,262.96,421.85
2024-01-09 18:15:00,262.98,421.89
2024-01-09 18:16:00,263.01,422.115
2024-01-09 18:17:00,263.005,422.07
2024-01-09 18:18:00,262.99,422.03
2024-01-09 18:19:00,262.98,422.21
2024-01-09 18:20:00,262.93,422.145
2024-01-09 18:21:00,262.99,422.18
2024-01-09 18:22:00,262.98,422.2925
2024-01-09 18:23:00,262.9,422.14
2024-01-09 18:24:00,262.9,422.17
2024-01-09 18:25:00,262.85,422.03
2024-01-09 18:26:00,262.77,422.05
2024-01-09 18:27:00,262.94,422.24
2024-01-09 18:28:00,262.82,421.9917
2024-01-09 18:29:00,262.86,422.245
2024-01-09 18:30:00,262.63,422.065
2024-01-09 18:31:00,262.78,422.33
2024-01-09 18:32:00,262.69,422.22
2024-01-09 18:33:00,262.62,422.0225
2024-01-09 18:34:00,262.695,421.91
2024-01-09 18:35:00,262.83,422.49
2024-01-09 18:36:00,262.78,422.4
2024-01-09 18:37:00,262.87,422.52
2024-01-09 18:38:00,262.95,422.63
2024-01-09 18:39:00,262.985,422.7
2024-01-09 18:40:00,263.04,422.82
2024-01-09 18:41:00,263.03,422.669
2024-01-09 18:42:00,263.11,422.76
2024-01-09 18:43:00,263.0,422.655
2024-01-09 18:44:00,263.01,422.725
2024-01-09 18:45:00,263.08,422.69
2024-01-09 18:46:00,263.17,422.76
2024-01-09 18:47:00,263.15,422.74
2024-01-09 18:48:00,263.26,422.97
2024-01-09 18:49:00,263.15,422.79
2024-01-09 18:50:00,263.27,422.97
2024-01-09 18:51:00,263.29,423.1
2024-01-09 18:52:00,263.49,423.435
2024-01-09 18:53:00,263.4203,423.7
2024-01-09 18:54:00,263.38,423.34
2024-01-09 18:55:00,263.45,423.29
2024-01-09 18:56:00,263.49,423.4
2024-01-09 18:57:00,263.455,423.38
2024-01-09 18:58:00,263.48,423.23
2024-01-09 18:59:00,263.44,423.13
2024-01-09 19:00:00,263.46,423.32
2024-01-09 19:01:00,263.45,423.17
2024-01-09 19:02:00,263.48,423.22
2024-01-09 19:03:00,263.49,423.17
2024-01-09 19:04:00,263.41,423.185
2024-01-09 19:05:00,263.48,423.09
2024-01-09 19:06:00,263.46,423.07
2024-01-09 19:07:00,263.5,423.06
2024-01-09 19:08:00,263.5575,423.115
2024-01-09 19:09:00,263.53,423.08
2024-01-09 19:10:00,263.62,423.26
2024-01-09 19:11:00,263.54,423.16
2024-01-09 19:12:00,263.47,423.16
2024-01-09 19:13:00,263.29,422.96
2024-01-09 19:14:00,263.25,422.89
2024-01-09 19:15:00,263.2099,422.65
2024-01-09 19:16:00,263.225,422.74
2024-01-09 19:17:00,263.23,422.77
2024-01-09 19:18:00,263.21,422.74
2024-01-09 19:19:00,263.21,422.675
2024-01-09 19:20:00,263.23,422.74
2024-01-09 19:21:00,263.23,422.675
2024-01-09 19:22:00,263.29,422.7
2024-01-09 19:23:00,263.195,422.5
2024-01-09 19:24:00,263.27,422.55
2024-01-09 19:25:00,263.26,422.73
2024-01-09 19:26:00,263.21,422.49
2024-01-09 19:27:00,263.27,422.68
2024-01-09 19:28:00,263.18,422.48
2024-01-09 19:29:00,263.225,422.55
2024-01-09 19:30:00,263.28,422.605
2024-01-09 19:31:00,263.21,422.54
2024-01-09 19:32:00,263.18,422.4
2024-01-09 19:33:00,263.2099,422.56
2024-01-09 19:34:00,263.19,422.5144
2024-01-09 19:35:00,263.2,422.47
2024-01-09 19:36:00,263.015,422.14
2024-01-09 19:37:00,263.13,422.39
2024-01-09 19:38:00,263.16,422.46
2024-01-09 19:39:00,263.13,422.41
2024-01-09 19:40:00,263.11,422.425
2024-01-09 19:41:00,263.13,422.48
2024-01-09 19:42:00,263.11,422.545
2024-01-09 19:43:00,263.12,422.39
2024-01-09 19:44:00,263.165,422.58
2024-01-09 19:45:00,263.14,422.54
2024-01-09 19:46:00,263.23,422.78
2024-01-09 19:47:00,263.15,422.66
2024-01-09 19:48:00,263.16,422.695
2024-01-09 19:49:00,263.18,422.62
2024-01-09 19:50:00,263.1,422.435
2024-01-09 19:51:00,262.975,422.355
2024-01-09 19:52:00,263.01,422.37
2024-01-09 19:53:00,263.0,422.37
2024-01-09 19:54:00,263.1233,422.57
2024-01-09 19:55:00,262.99,422.36
2024-01-09 19:56:00,263.06,422.32
2024-01-09 19:57:00,263.1137,422.35
2024-01-09 19:58:00,263.14,422.44
2024-01-09 19:59:00,263.09,422.435
2024-01-09 20:00:00,263.13,422.43
2024-01-09 20:01:00,263.14,422.56
2024-01-09 20:02:00,263.0,422.265
2024-01-09 20:03:00,263.06,422.41
2024-01-09 20:04:00,263.05,422.32
2024-01-09 20:05:00,263.04,422.31
2024-01-09 20:06:00,262.91,421.96
2024-01-09 20:07:00,262.97,422.04
2024-01-09 20:08:00,262.95,422.11
2024-01-09 20:09:00,262.9931,422.16
2024-01-09 20:10:00,263.125,422.32
2024-01-09 20:11:00,263.06,422.175
2024-01-09 20:12:00,262.9397,422.0
2024-01-09 20:13:00,263.03,422.16
2024-01-09 20:14:00,263.08,422.2
2024-01-09 20:15:00,263.065,422.19
2024-01-09 20:16:00,263.06,422.1001
2024-01-09 20:17:00,263.15,422.3
2024-01-09 20:18:00,263.1025,422.17
2024-01-09 20:19:00,263.18,422.25
2024-01-09 20:20:00,263.23,422.28
2024-01-09 20:21:00,263.41,422.42
2024-01-09 20:22:00,263.335,422.55
2024-01-09 20:23:00,263.19,422.41
2024-01-09 20:24:00,263.145,422.325
2024-01-09 20:25:00,263.21,422.4
2024-01-09 20:26:00,263.3,422.57
2024-01-09 20:27:00,263.31,422.53
2024-01-09 20:28:00,263.33,422.55
2024-01-09 20:29:00,263.27,422.43
2024-01-09 20:30:00,263.232,422.49
2024-01-09 20:31:00,263.18,422.33
2024-01-09 20:32:00,263.0625,422.32
2024-01-09 20:33:00,263.09,422.26
2024-01-09 20:34:00,263.06,422.3
2024-01-09 20:35:00,263.17,422.35
2024-01-09 20:36:00,263.2,422.3
2024-01-09 20:37:00,263.08,422.2
2024-01-09 20:38:00,263.13,422.245
2024-01-09 20:39:00,263.15,422.1625
2024-01-09 20:40:00,263.12,422.0556
2024-01-09 20:41:00,263.17,422.26
2024-01-09 20:42:00,263.12,422.08
2024-01-09 20:43:00,263.12,422.15
2024-01-09 20:44:00,263.18,422.215
2024-01-09 20:45:00,263.07,422.16
2024-01-09 20:46:00,263.175,422.17
2024-01-09 20:47:00,263.18,422.14
2024-01-09 20:48:00,263.19,422.1
2024-01-09 20:49:00,263.115,422.035
2024-01-09 20:50:00,263.29,422.165
2024-01-09 20:51:00,263.2,422.08
2024-01-09 20:52:00,262.89,421.91
2024-01-09 20:53:00,262.82,421.95
2024-01-09 20:54:00,263.0,422.37
2024-01-09 20:55:00,263.06,422.5
2024-01-09 20:56:00,262.95,422.215
2024-01-09 20:57:00,262.94,422.335
2024-01-09 20:58:00,263.33,422.68
2024-01-09 20:59:00,263.28,422.51
2024-01-09 21:00:00,263.33,422.6
2024-01-10 14:30:00,264.41,425.135
2024-01-10 14:31:00,264.89,426.05
2024-01-10 14:32:00,264.495,425.75
2024-01-10 14:33:00,264.26,425.38
2024-01-10 14:34:00,264.515,425.935
2024-01-10 14:35:00,264.49,425.7
2024-01-10 14:36:00,264.42,425.78
2024-01-10 14:37:00,264.53,425.3575
2024-01-10 14:38:00,264.37,425.135
2024-01-10 14:39:00,264.33,425.9599
2024-01-10 14:40:00,264.02,425.255
2024-01-10 14:41:00,264.173,425.23
2024-01-10 14:42:00,264.505,425.8384
2024-01-10 14:43:00,264.68,425.69
2024-01-10 14:44:00,264.4865,425.75
2024-01-10 14:45:00,264.77,425.78
2024-01-10 14:46:00,264.795,425.8
2024-01-10 14:47:00,264.7675,425.81
2024-01-10 14:48:00,264.98,426.16
2024-01-10 14:49:00,265.0,426.295
2024-01-10 14:50:00,264.53,425.835
2024-01-10 14:51:00,264.5,425.6275
2024-01-10 14:52:00,264.42,425.7
2024-01-10 14:53:00,264.34,425.61
2024-01-10 14:54:00,264.2,425.27
2024-01-10 14:55:00,264.02,425.025
2024-01-10 14:56:00,263.94,425.08
2024-01-10 14:57:00,263.94,425.18
2024-01-10 14:58:00,263.85,425.37
2024-01-10 14:59:00,263.835,425.4
2024-01-10 15:00:00,263.78,425.36
2024-01-10 15:01:00,263.71,425.39
2024-01-10 15:02:00,263.36,425.02
2024-01-10 15:03:00,263.33,425.32
2024-01-10 15:04:00,263.28,425.34
2024-01-10 15:05:00,263.08,424.925
2024-01-10 15:06:00,263.18,424.89
2024-01-10 15:07:00,263.25,424.92
2024-01-10 15:08:00,263.29,425.07
2024-01-10 15:09:00,263.26,425.26
2024-01-10 15:10:00,263.18,425.3599
2024-01-10 15:11:00,263.14,425.09
2024-01-10 15:12:00,263.21,425.14
2024-01-10 15:13:00,263.47,425.16
2024-01-10 15:14:00,263.64,425.39
2024-01-10 15:15:00,263.72,425.35
2024-01-10 15:16:00,263.85,425.35
2024-01-10 15:17:00,263.78,425.19
2024-01-10 15:18:00,263.645,424.85
2024-01-10 15:19:00,263.67,424.49
2024-01-10 15:20:00,263.84,424.63
2024-01-10 15:21:00,263.44,424.55
2024-01-10 15:22:00,263.35,424.28
2024-01-10 15:23:00,263.41,424.52
2024-01-10 15:24:00,263.49,424.6
2024-01-10 15:25:00,263.45,424.48
2024-01-10 15:26:00,263.39,424.37
2024-01-10 15:27:00,263.39,424.48
2024-01-10 15:28:00,263.5,424.58
2024-01-10 15:29:00,263.43,424.64
2024-01-10 15:30:00,263.36,424.66
2024-01-10 15:31:00,263.12,424.505
2024-01-10 15:32:00,263.37,424.975
2024-01-10 15:33:00,263.19,425.0
2024-01-10 15:34:00,263.39,425.26
2024-01-10 15:35:00,263.39,425.17
2024-01-10 15:36:00,263.69,425.445
2024-01-10 15:37:00,263.7,425.445
2024-01-10 15:38:00,263.68,425.47
2024-01-10 15:39:00,263.67,425.53
2024-01-10 15:40:00,263.78,425.62
2024-01-10 15:41:00,263.72,425.6119
2024-01-10 15:42:00,263.9,425.53
2024-01-10 15:43:00,263.85,425.68
2024-01-10 15:44:00,263.95,425.77
2024-01-10 15:45:00,263.8,425.8437
2024-01-10 15:46:00,263.85,425.68
2024-01-10 15:47:00,263.95,425.66
2024-01-10 15:48:00,264.17,425.905
2024-01-10 15:49:00,264.05,425.775
2024-01-10 15:50:00,264.11,425.85
2024-01-10 15:51:00,264.0,425.875
2024-01-10 15:52:00,264.06,425.92
2024-01-10 15:53:00,264.11,425.925
2024-01-10 15:54:00,264.09,426.045
2024-01-10 15:55:00,264.23,426.07
2024-01-10 15:56:00,264.11,426.04
2024-01-10 15:57:00,264.05,425.935
2024-01-10 15:58:00,263.99,425.89
2024-01-10 15:59:00,264.0,425.94
2024-01-10 16:00:00,263.93,425.82
2024-01-10 16:01:00,263.9,425.785
2024-01-10 16:02:00,263.81,425.86
2024-01-10 16:03:00,263.7091,425.82
2024-01-10 16:04:00,263.64,425.775
2024-01-10 16:05:00,263.74,425.745
2024-01-10 16:06:00,263.58,425.37
2024-01-10 16:07:00,263.6,425.2048
2024-01-10 16:08:00,263.57,425.41
2024-01-10 16:09:00,263.35,425.13
2024-01-10 16:10:00,263.43,425.095
2024-01-10 16:11:00,263.31,424.98
2024-01-10 16:12:00,263.26,424.66
2024-01-10 16:13:00,263.09,424.565
2024-01-10 16:14:00,263.2,424.66
2024-01-10 16:15:00,263.23,424.64
2024-01-10 16:16:00,263.23,424.645
2024-01-10 16:17:00,263.3,424.77
2024-01-10 16:18:00,263.365,424.86
2024-01-10 16:19:00,263.4399,424.93
2024-01-10 16:20:00,263.31,424.955
2024-01-10 16:21:00,263.48,425.28
2024-01-10 16:22:00,263.49,425.4
2024-01-10 16:23:00,263.33,425.435
2024-01-10 16:24:00,263.37,425.5
2024-01-10 16:25:00,263.345,425.4
2024-01-10 16:26:00,263.41,425.525
2024-01-10 16:27:00,263.4,425.505
2024-01-10 16:28:00,263.36,425.55
2024-01-10 16:29:00,263.305,425.52
2024-01-10 16:30:00,263.5,425.68
2024-01-10 16:31:00,263.58,425.9
2024-01-10 16:32:00,263.51,425.865
2024-01-10 16:33:00,263.475,425.82
2024-01-10 16:34:00,263.47,425.58
2024-01-10 16:35:00,263.38,425.61
2024-01-10 16:36:00,263.4,425.65
2024-01-10 16:37:00,263.4875,425.675
2024-01-10 16:38:00,263.5315,425.545
2024-01-10 16:39:00,263.53,425.74
2024-01-10 16:40:00,263.6,425.9
2024-01-10 16:41:00,263.68,425.96
2024-01-10 16:42:00,263.6124,425.94
2024-01-10 16:43:00,263.5,425.825
2024-01-10 16:44:00,263.52,425.9
2024-01-10 16:45:00,263.59,425.94
2024-01-10 16:46:00,263.5148,426.0497
2024-01-10 16:47:00,263.58,426.13
2024-01-10 16:48:00,263.545,426.07
2024-01-10 16:49:00,263.4,425.885
2024-01-10 16:50:00,263.41,425.85
2024-01-10 16:51:00,263.31,425.565
2024-01-10 16:52:00,263.38,425.7
2024-01-10 16:53:00,263.4,425.56
2024-01-10 16:54:00,263.45,425.79
2024-01-10 16:55:00,263.39,425.74
2024-01-10 16:56:00,263.5197,425.94
2024-01-10 16:57:00,263.64,426.21
2024-01-10 16:58:00,263.62,426.2
2024-01-10 16:59:00,263.565,426.23
2024-01-10 17:00:00,263.515,426.05
2024-01-10 17:01:00,263.55,425.93
2024-01-10 17:02:00,263.44,425.93
2024-01-10 17:03:00,263.49,425.98
2024-01-10 17:04:00,263.405,426.02
2024-01-10 17:05:00,263.59,425.995
2024-01-10 17:06:00,263.4999,425.975
2024-01-10 17:07:00,263.52,426.01
2024-01-10 17:08:00,263.58,425.94
2024-01-10 17:09:00,263.47,426.03
2024-01-10 17:10:00,263.51,425.87
2024-01-10 17:11:00,263.46,425.98
2024-01-10 17:12:00,263.485,426.03
2024-01-10 17:13:00,263.53,426.09
2024-01-10 17:14:00,263.48,426.15
2024-01-10 17:15:00,263.58,426.1575
2024-01-10 17:16:00,263.525,426.17
2024-01-10 17:17:00,263.46,425.98
2024-01-10 17:18:00,263.52,425.92
2024-01-10 17:19:00,263.6138,425.97
2024-01-10 17:20:00,263.62,425.99
2024-01-10 17:21:00,263.69,425.988
2024-01-10 17:22:00,263.72,426.01
2024-01-10 17:23:00,263.68,425.93
2024-01-10 17:24:00,263.74,426.03
2024-01-10 17:25:00,263.66,425.98
2024-01-10 17:26:00,263.53,425.915
2024-01-10 17:27:00,263.67,426.07
2024-01-10 17:28:00,263.78,426.1
2024-01-10 17:29:00,263.62,426.09
2024-01-10 17:30:00,263.65,426.175
2024-01-10 17:31:00,263.69,426.1
2024-01-10 17:32:00,263.59,426.18
2024-01-10 17:33:00,263.69,426.28
2024-01-10 17:34:00,263.76,426.37
2024-01-10 17:35:00,263.67,426.32
2024-01-10 17:36:00,263.73,426.33
2024-01-10 17:37:00,263.77,426.395
2024-01-10 17:38:00,263.7596,426.295
2024-01-10 17:39:00,263.7387,426.42
2024-01-10 17:40:00,263.74,426.4
2024-01-10 17:41:00,263.74,426.39
2024-01-10 17:42:00,263.755,426.35
2024-01-10 17:43:00,263.855,426.38
2024-01-10 17:44:00,263.83,426.45
2024-01-10 17:45:00,263.79,426.305
2024-01-10 17:46:00,263.775,426.345
2024-01-10 17:47:00,263.75,426.3471
2024-01-10 17:48:00,263.76,426.345
2024-01-10 17:49:00,263.835,426.3725
2024-01-10 17:50:00,263.93,426.525
2024-01-10 17:51:00,263.9068,426.5485
2024-01-10 17:52:00,263.935,426.625
2024-01-10 17:53:00,263.94,426.64
2024-01-10 17:54:00,263.91,426.59
2024-01-10 17:55:00,264.01,426.655
2024-01-10 17:56:00,264.06,426.705
2024-01-10 17:57:00,264.03,426.62
2024-01-10 17:58:00,264.02,426.59
2024-01-10 17:59:00,264.05,426.72
2024-01-10 18:00:00,264.03,426.715
2024-01-10 18:01:00,263.94,426.72
2024-01-10 18:02:00,264.1,426.91
2024-01-10 18:03:00,264.16,426.87
2024-01-10 18:04:00,264.17,426.84
2024-01-10 18:05:00,264.17,426.875
2024-01-10 18:06:00,264.15,426.8
2024-01-10 18:07:00,264.04,426.53
2024-01-10 18:08:00,264.05,426.74
2024-01-10 18:09:00,264.0442,426.67
2024-01-10 18:10:00,263.84,426.41
2024-01-10 18:11:00,263.77,426.35
2024-01-10 18:12:00,263.77,426.265
2024-01-10 18:13:00,263.84,426.38
2024-01-10 18:14:00,263.78,426.4622
2024-01-10 18:15:00,263.905,426.525
2024-01-10 18:16:00,263.97,426.55
2024-01-10 18:17:00,263.96,426.565
2024-01-10 18:18:00,263.9736,426.4021
2024-01-10 18:19:00,263.98,426.41
2024-01-10 18:20:00,264.05,426.4
2024-01-10 18:21:00,263.91,426.34
2024-01-10 18:22:00,263.9,426.21
2024-01-10 18:23:00,263.98,426.49
2024-01-10 18:24:00,264.06,426.53
2024-01-10 18:25:00,263.98,426.66
2024-01-10 18:26:00,264.03,426.64
2024-01-10 18:27:00,263.95,426.63
2024-01-10 18:28:00,264.035,426.72
2024-01-10 18:29:00,263.89,426.59
2024-01-10 18:30:00,263.99,426.55
2024-01-10 18:31:00,263.95,426.605
2024-01-10 18:32:00,264.085,426.83
2024-01-10 18:33:00,264.02,426.81
2024-01-10 18:34:00,264.06,426.81
2024-01-10 18:35:00,264.0,426.825
2024-01-10 18:36:00,263.92,426.665
2024-01-10 18:37:00,263.9,426.555
2024-01-10 18:38:00,263.96,426.67
2024-01-10 18:39:00,263.95,426.72
2024-01-10 18:40:00,263.955,426.73
2024-01-10 18:41:00,264.01,426.91
2024-01-10 18:42:00,264.0601,426.96
2024-01-10 18:43:00,263.96,426.795
2024-01-10 18:44:00,263.98,426.835
2024-01-10 18:45:00,264.07,426.91
2024-01-10 18:46:00,264.0264,426.9117
2024-01-10 18:47:00,263.98,426.91
2024-01-10 18:48:00,264.07,426.95
2024-01-10 18:49:00,264.15,427.02
2024-01-10 18:50:00,264.19,426.995
2024-01-10 18:51:00,264.12,426.94
2024-01-10 18:52:00,264.13,426.95
2024-01-10 18:53:00,264.1,427.03
2024-01-10 18:54:00,264.13,427.1
2024-01-10 18:55:00,264.11,427.1
2024-01-10 18:56:00,264.11,427.08
2024-01-10 18:57:00,264.08,426.98
2024-01-10 18:58:00,264.09,426.96
2024-01-10 18:59:00,264.04,426.925
2024-01-10 19:00:00,264.02,426.9
2024-01-10 19:01:00,264.09,426.98
2024-01-10 19:02:00,264.06,426.94
2024-01-10 19:03:00,264.1,427.17
2024-01-10 19:04:00,264.09,427.18
2024-01-10 19:05:00,264.1,427.275
2024-01-10 19:06:00,264.09,427.23
2024-01-10 19:07:00,264.09,427.1701
2024-01-10 19:08:00,264.03,427.11
2024-01-10 19:09:00,264.04,427.15
2024-01-10 19:10:00,264.105,427.2738
2024-01-10 19:11:00,264.11,427.345
2024-01-10 19:12:00,264.0,427.5
2024-01-10 19:13:00,264.1598,427.9
2024-01-10 19:14:00,264.03,427.7134
2024-01-10 19:15:00,264.28,427.86
2024-01-10 19:16:00,264.21,427.98
2024-01-10 19:17:00,264.2,427.82
2024-01-10 19:18:00,264.24,427.955
2024-01-10 19:19:00,264.15,428.0
2024-01-10 19:20:00,264.29,428.13
2024-01-10 19:21:00,264.37,428.23
2024-01-10 19:22:00,264.4548,428.37
2024-01-10 19:23:00,264.51,428.48
2024-01-10 19:24:00,264.6,428.63
2024-01-10 19:25:00,264.605,428.63
2024-01-10 19:26:00,264.44,428.555
2024-01-10 19:27:00,264.33,428.42
2024-01-10 19:28:00,264.3609,428.485
2024-01-10 19:29:00,264.36,428.39
2024-01-10 19:30:00,264.43,428.37
2024-01-10 19:31:00,264.51,428.575
2024-01-10 19:32:00,264.37,428.41
2024-01-10 19:33:00,264.31,428.275
2024-01-10 19:34:00,264.365,428.2
2024-01-10 19:35:00,264.42,428.215
2024-01-10 19:36:00,264.42,428.215
2024-01-10 19:37:00,264.4078,428.15
2024-01-10 19:38:00,264.384,428.235
2024-01-10 19:39:00,264.42,428.235
2024-01-10 19:40:00,264.52,428.345
2024-01-10 19:41:00,264.46,428.35
2024-01-10 19:42:00,264.515,428.48
2024-01-10 19:43:00,264.45,428.43
2024-01-10 19:44:00,264.49,428.56
2024-01-10 19:45:00,264.49,428.57
2024-01-10 19:46:00,264.46,428.5956
2024-01-10 19:47:00,264.54,428.74
2024-01-10 19:48:00,264.534,428.7
2024-01-10 19:49:00,264.39,428.55
2024-01-10 19:50:00,264.58,428.735
2024-01-10 19:51:00,264.61,428.83
2024-01-10 19:52:00,264.7,428.98
2024-01-10 19:53:00,264.56,428.78
2024-01-10 19:54:00,264.625,428.64
2024-01-10 19:55:00,264.72,428.79
2024-01-10 19:56:00,264.62,428.67
2024-01-10 19:57:00,264.57,428.64
